country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
NZL,26.026,27.052,27.06,28.144,31.476,32.357,29.868,29.176,26.315,24.74,21.843,19.249,18.773,16.369,15.069,13.548,13.083,11.865,10.911,10.937
OMN,16.689,13.685,11.104,9.048,8.612,9.495,12.543,12.985,13.027,13.383,15.381,15.36,14.95,13.861,12.779,11.001,8.551,7.439,6.743,5.875
PAK,67.159,64.181,60.998,58.675,58.053,57.112,56.456,55.615,52.28,51.486,50.896,49.784,48.676,47.516,47.145,46.499,45.589,44.572,43.372,42.298
PAN,89.493,91.735,88.54,87.631,88.322,89.987,91.299,90.924,92.045,92.117,91.979,90.163,86.634,82.514,79.106,75.109,69.342,62.55,58.035,57.772
PER,67.098,68.194,67.014,66.389,65.615,65.311,62.724,60.782,60.943,60.066,59.087,57.045,55.1,53.228,50.691,49.142,47.308,45.423,44.42,43.933
PHL,44.98,47.029,47.422,51.363,52.989,56.382,59.675,61.604,59.19,57.855,57.429,55.117,53.606,50.165,46.852,42.908,38.109,34.477,32.45,32.161
PLW,27.79,27.743,27.704,27.492,27.826,27.712,27.997,27.804,28.808,29.466,29.731,29.099,27.059,29.432,30.058,29.973,30.425,30.193,30.02,30.031
PNG,75.992,74.68,73.559,72.624,71.892,70.615,68.996,69.745,68.795,67.797,67.044,64.396,61.738,59.227,58.478,57.826,57.004,56.433,55.664,55.029
POL,15.254,14.575,14.246,14.323,15.146,16.52,16.75,16.071,14.923,14.811,14.28,13.612,12.735,12.343,11.518,10.579,9.522,8.107,6.772,5.984
PRI,60.921,61.768,61.055,59.619,58.039,55.187,54.723,52.784,51.773,48.757,44.206,40.5,34.699,30.204,24.933,20.072,18.858,16.155,14.896,13.956
PRK,0.906,0.842,0.779,0.751,0.706,0.672,0.649,0.64,0.634,0.627,0.62,0.612,0.602,0.592,0.581,0.57,0.56,0.552,0.539,0.525
PRT,20.41,19.714,18.905,17.115,16.597,15.864,15.149,14.45,13.323,11.886,10.295,8.976,8.286,7.949,7.805,7.595,7.608,6.776,5.811,6.642
PRY,75.168,74.329,73.857,73.041,73.066,74.327,75.577,75.411,76.175,77.328,76.799,77.096,76.887,76.626,75.873,75.157,74.016,72.899,71.902,71.036
PSE,74.896,67.843,61.218,55.554,45.685,46.84,48.552,50.665,51.036,50.707,48.976,48.213,47.778,45.95,43.498,41.694,40.399,38.946,37.919,36.837
PYF,43.646,41.924,41.782,42.23,41.078,41.685,41.72,42.517,41.891,41.161,39.802,39.846,36.974,33.933,31.707,29.974,28.526,27.243,25.173,24.725
