country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
TLS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
TTO,0.6,0.5,0.5,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
TUN,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
TZA,3.7,3.5,3.4,3.3,3.2,3.1,3.1,3.1,3.0,3.0,3.0,2.9,2.8,2.8,2.6,2.5,2.3,2.1,1.9,1.7
UGA,4.4,4.4,4.3,4.3,4.2,4.2,4.2,4.1,4.1,4.0,3.9,3.7,3.6,3.4,3.3,3.1,2.9,2.8,2.6,2.5
URY,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
USA,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
VEN,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
VNM,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
YEM,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
ZAF,17.3,17.0,16.6,16.1,15.6,15.1,14.6,14.1,13.7,13.2,12.8,12.5,12.1,11.7,11.3,10.8,10.3,9.8,9.2,8.7
ZMB,8.9,8.6,8.4,8.2,8.0,7.8,7.6,7.5,7.4,7.3,7.3,7.1,7.0,6.7,6.6,6.3,6.0,5.5,5.0,4.5
ZWE,11.2,10.5,10.0,9.6,9.3,9.1,8.9,8.9,8.6,8.4,8.2,7.9,7.5,7.2,6.7,6.2,5.7,5.2,4.7,4.4
