country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
OMN,56.34,66.55,69.65,68.35,73.22,74.59,76.21,87.62,81.78,91.93,100.85,90.93,100.0,109.07,126.84,136.28,129.21,140.87,138.9,170.06
PAK,63.12,65.29,68.43,69.45,73.3,76.83,82.99,85.27,89.28,89.5,98.66,98.04,100.13,101.82,105.47,106.38,109.84,115.98,121.38,122.43
PAN,78.96,78.18,79.25,84.04,88.88,88.33,84.68,88.54,92.29,95.53,97.0,99.45,100.09,100.45,102.8,106.3,107.36,107.17,111.52,115.45
PER,60.82,60.62,64.25,69.73,71.41,77.74,79.81,83.84,86.92,91.99,94.72,97.76,99.02,103.23,103.96,112.1,116.69,118.74,123.55,128.07
PHL,77.33,79.54,81.05,84.09,89.06,92.86,92.59,91.51,95.14,98.47,98.7,100.59,100.77,98.64,101.95,101.61,101.33,100.67,100.25,100.51
PNG,77.54,78.36,81.0,82.58,88.14,89.09,90.4,88.48,93.33,92.05,94.44,99.55,99.93,100.52,100.64,101.64,101.24,98.87,100.07,100.55
POL,88.01,94.52,88.53,86.25,92.53,92.96,95.77,91.19,93.24,96.02,95.19,101.74,96.53,101.73,106.19,102.62,101.5,111.87,110.69,111.71
PRI,132.27,140.9,126.83,128.04,125.16,123.57,121.33,118.65,114.75,123.76,107.07,98.08,101.53,100.39,100.55,98.51,95.06,95.41,91.37,95.25
PRK,99.79,101.4,103.18,101.69,94.13,100.08,98.92,99.19,100.36,102.95,104.78,103.24,98.49,98.27,95.17,92.15,102.35,94.17,93.54,92.69
PRT,92.53,98.89,92.35,94.55,89.95,93.53,95.98,97.01,92.88,91.81,94.28,93.66,107.54,98.8,110.26,102.07,111.93,108.16,128.07,110.34
PRY,54.01,53.01,54.57,58.48,68.09,66.9,57.92,80.39,84.42,62.4,92.89,99.6,98.81,101.59,110.54,110.22,102.2,116.83,110.12,85.44
PSE,139.44,149.27,142.48,147.09,130.14,137.74,119.73,101.52,111.82,117.04,112.36,103.43,90.42,106.16,111.65,127.19,126.88,116.86,117.39,111.76
PYF,92.64,93.48,101.15,99.13,101.33,99.47,95.31,97.2,98.14,99.24,93.91,95.7,101.52,102.78,101.87,104.04,103.02,102.98,103.74,102.81
QAT,58.69,60.98,58.42,61.48,71.01,62.34,71.33,70.29,74.4,78.58,97.01,80.85,113.19,105.96,105.98,141.17,136.27,159.38,169.63,145.71
ROU,96.72,112.31,98.29,97.38,76.57,94.59,92.38,92.32,102.81,79.61,98.45,103.07,96.09,100.84,115.92,118.69,112.46,86.87,106.69,85.18
RUS,72.92,75.32,75.79,76.9,78.62,87.71,86.49,73.81,91.43,84.76,92.51,97.51,100.04,102.44,107.43,104.69,110.0,112.01,111.63,126.44
RWA,76.66,76.71,82.02,85.23,86.25,88.27,98.82,96.67,103.15,112.24,116.48,96.82,101.11,102.07,105.24,110.27,112.61,113.66,117.85,117.31
SAU,94.67,99.93,101.31,102.92,104.18,105.24,101.67,105.21,101.34,98.19,108.09,91.23,101.45,107.33,122.02,128.79,144.94,170.03,167.23,172.66
SDN,,,,,,,,,,81.05,94.64,103.29,91.74,104.97,101.74,117.3,113.32,116.99,110.7,116.41
SEN,60.01,60.36,69.18,58.9,53.12,80.36,88.89,97.29,68.54,82.3,82.41,84.48,110.23,105.29,134.25,152.86,153.59,183.45,179.91,177.49
SGP,83.95,94.7,74.47,77.6,80.52,73.76,73.71,76.05,83.75,87.43,96.5,95.25,99.27,105.48,133.2,111.07,123.45,123.38,133.72,131.01
SLB,95.75,109.79,124.85,125.96,135.67,141.08,136.12,96.56,98.58,96.48,98.49,99.84,100.59,99.58,100.37,100.76,100.87,100.77,101.58,100.49
SLE,56.96,63.39,63.91,78.03,67.58,72.45,89.75,101.5,108.49,112.0,117.5,110.05,96.35,93.6,84.47,88.66,78.32,91.46,130.56,104.72
SLV,86.58,91.69,95.27,100.93,103.14,110.04,106.09,102.89,98.26,108.63,99.38,99.6,96.19,104.21,104.04,101.53,102.8,98.27,102.41,102.68
SOM,102.17,103.73,106.56,101.18,99.97,98.0,97.84,107.4,106.01,109.87,110.05,100.56,101.91,97.54,98.37,98.95,99.76,100.14,99.82,98.94
SRB,,,,98.12,90.94,100.87,103.41,100.37,101.27,82.85,99.44,98.02,94.39,107.59,90.75,107.67,107.81,110.92,104.24,98.37
SSD,,,,,,,,,,94.83,94.26,98.42,100.49,101.1,100.66,101.96,110.73,106.85,114.19,114.76
STP,113.68,106.2,108.75,107.65,107.96,103.77,105.66,103.9,99.62,101.7,110.47,106.36,89.32,104.32,110.88,106.78,106.54,105.67,106.4,107.25
SUR,62.33,65.24,67.68,72.51,77.4,77.37,89.48,92.07,90.63,91.3,98.61,101.66,98.2,100.14,103.52,97.93,94.71,85.81,87.81,87.89
